#{"t_start": 1620068665.118943, "env_id": "CartPole-v0"}
r,l,t
34.0,34,170.88032
30.0,30,170.950843
43.0,43,171.047817
53.0,53,171.180846
34.0,34,171.257321
40.0,40,171.349758
40.0,40,171.442341
31.0,31,171.510664
43.0,43,171.619554
54.0,54,171.742692
52.0,52,171.867195
54.0,54,171.998783
36.0,36,172.092309
60.0,60,172.23454
57.0,57,172.368453
60.0,60,172.503993
46.0,46,172.616424
52.0,52,172.744631
78.0,78,172.921701
47.0,47,173.03473
65.0,65,173.185547
50.0,50,173.300412
36.0,36,173.381614
55.0,55,173.510707
84.0,84,173.7448
40.0,40,173.833436
71.0,71,173.994097
55.0,55,174.129306
49.0,49,174.246096
65.0,65,174.39347
31.0,31,174.467794
62.0,62,174.610927
55.0,55,174.738428
38.0,38,174.831898
56.0,56,174.95928
78.0,78,175.134402
75.0,75,175.304136
54.0,54,175.432639
45.0,45,175.536601
51.0,51,175.653415
40.0,40,175.780164
41.0,41,175.875213
35.0,35,175.953898
53.0,53,176.077683
32.0,32,176.156748
38.0,38,176.24363
90.0,90,176.453505
57.0,57,176.581111
46.0,46,176.682551
49.0,49,176.793727
67.0,67,176.942235
72.0,72,177.108794
41.0,41,177.200995
49.0,49,177.337033
52.0,52,177.457421
49.0,49,177.577528
40.0,40,177.673008
43.0,43,177.773402
52.0,52,177.892193
49.0,49,178.007966
45.0,45,178.108587
35.0,35,178.190801
35.0,35,178.280028
35.0,35,178.368452
53.0,53,178.486136
34.0,34,178.562676
61.0,61,178.703089
49.0,49,178.815228
52.0,52,178.941051
71.0,71,179.098725
40.0,40,179.191823
36.0,36,179.273077
79.0,79,179.452607
47.0,47,179.567122
49.0,49,179.705357
40.0,40,179.812977
36.0,36,179.898261
34.0,34,179.977887
46.0,46,180.07913
43.0,43,180.179054
51.0,51,180.290655
49.0,49,180.403053
30.0,30,180.473155
45.0,45,180.581109
35.0,35,180.662523
65.0,65,180.814399
31.0,31,180.884051
36.0,36,180.963687
55.0,55,181.090382
32.0,32,181.163732
67.0,67,181.322731
44.0,44,181.421009
74.0,74,181.592171
52.0,52,181.752835
52.0,52,181.866879
72.0,72,182.039237
52.0,52,182.155499
45.0,45,182.26226
67.0,67,182.414767
35.0,35,182.500085
54.0,54,182.61883
52.0,52,182.743429
36.0,36,182.828027
54.0,54,182.955096
45.0,45,183.057848
40.0,40,183.150943
60.0,60,183.290649
72.0,72,183.460644
50.0,50,183.572812
70.0,70,183.739661
36.0,36,183.818644
37.0,37,183.909466
41.0,41,184.000778
47.0,47,184.10814
50.0,50,184.223489
53.0,53,184.351946
59.0,59,184.489063
46.0,46,184.593108
44.0,44,184.695692
75.0,75,184.870147
36.0,36,184.96144
40.0,40,185.054925
42.0,42,185.145388
66.0,66,185.300219
41.0,41,185.405683
49.0,49,185.522623
50.0,50,185.63486
81.0,81,185.848912
56.0,56,185.984157
47.0,47,186.088994
82.0,82,186.287478
46.0,46,186.391529
40.0,40,186.487408
40.0,40,186.588547
64.0,64,186.738317
35.0,35,186.817054
56.0,56,186.945629
80.0,80,187.129223
54.0,54,187.254383
36.0,36,187.333319
54.0,54,187.462919
64.0,64,187.60939
46.0,46,187.715747
60.0,60,187.854212
49.0,49,187.968355
56.0,56,188.095323
62.0,62,188.242023
35.0,35,188.335429
63.0,63,188.503621
49.0,49,188.640053
41.0,41,188.748596
76.0,76,188.939542
39.0,39,189.032203
40.0,40,189.143864
45.0,45,189.248265
71.0,71,189.434229
71.0,71,189.608166
39.0,39,189.724342
44.0,44,189.83271
51.0,51,189.948578
44.0,44,190.049342
65.0,65,190.224598
55.0,55,190.358398
68.0,68,190.512516
45.0,45,190.619291
62.0,62,190.763903
51.0,51,190.880041
58.0,58,191.014121
106.0,106,191.262297
41.0,41,191.354186
56.0,56,191.483625
69.0,69,191.645717
53.0,53,191.802428
57.0,57,191.927522
54.0,54,192.053967
51.0,51,192.168771
74.0,74,192.344712
70.0,70,192.505031
65.0,65,192.648781
55.0,55,192.785874
46.0,46,192.89124
80.0,80,193.071689
67.0,67,193.223259
83.0,83,193.42266
49.0,49,193.558495
45.0,45,193.664965
43.0,43,193.762
59.0,59,193.907196
36.0,36,193.988189
43.0,43,194.086313
42.0,42,194.183735
40.0,40,194.274293
38.0,38,194.370505
43.0,43,194.467096
66.0,66,194.62391
36.0,36,194.705199
50.0,50,194.824915
47.0,47,194.938401
57.0,57,195.087843
65.0,65,195.239114
55.0,55,195.366552
47.0,47,195.469532
57.0,57,195.607253
52.0,52,195.762274
48.0,48,195.881776
42.0,42,195.974321
36.0,36,196.059977
59.0,59,196.193934
49.0,49,196.308272
45.0,45,196.408906
55.0,55,196.534527
35.0,35,196.621555
45.0,45,196.729537
54.0,54,196.854406
38.0,38,196.937491
54.0,54,197.067049
39.0,39,197.165162
35.0,35,197.247572
34.0,34,197.326738
53.0,53,197.449174
54.0,54,197.573102
58.0,58,197.739806
41.0,41,197.834628
60.0,60,197.974988
43.0,43,198.068275
61.0,61,198.22046
60.0,60,198.358587
47.0,47,198.467644
66.0,66,198.616052
43.0,43,198.722756
55.0,55,198.849431
34.0,34,198.929523
51.0,51,199.043062
47.0,47,199.152984
44.0,44,199.253566
69.0,69,199.413779
94.0,94,199.653695
51.0,51,199.773957
47.0,47,199.882558
47.0,47,199.992238
37.0,37,200.078928
58.0,58,200.214123
51.0,51,200.338438
70.0,70,200.495367
45.0,45,200.60406
45.0,45,200.711055
58.0,58,200.840739
49.0,49,200.951088
60.0,60,201.088612
34.0,34,201.167224
79.0,79,201.348924
47.0,47,201.458138
44.0,44,201.56897
49.0,49,201.685864
38.0,38,201.809088
52.0,52,201.937761
81.0,81,202.126695
42.0,42,202.225433
45.0,45,202.327973
42.0,42,202.435813
65.0,65,202.580343
47.0,47,202.68555
54.0,54,202.808763
40.0,40,202.903261
49.0,49,203.014999
45.0,45,203.119987
35.0,35,203.202608
45.0,45,203.310012
51.0,51,203.431038
47.0,47,203.541831
58.0,58,203.683621
39.0,39,203.774165
43.0,43,203.875515
48.0,48,203.98753
40.0,40,204.081729
69.0,69,204.245451
45.0,45,204.349211
57.0,57,204.48486
44.0,44,204.585897
36.0,36,204.667205
43.0,43,204.76895
47.0,47,204.877263
38.0,38,204.967988
65.0,65,205.125383
49.0,49,205.243607
41.0,41,205.338414
61.0,61,205.478374
39.0,39,205.567525
35.0,35,205.646859
35.0,35,205.76333
55.0,55,205.890326
34.0,34,205.972805
55.0,55,206.100962
37.0,37,206.190917
49.0,49,206.328994
61.0,61,206.480357
48.0,48,206.591894
47.0,47,206.703571
71.0,71,206.866449
30.0,30,206.935544
39.0,39,207.03281
58.0,58,207.165901
40.0,40,207.256746
57.0,57,207.383619
67.0,67,207.54221
33.0,33,207.620073
36.0,36,207.70337
53.0,53,207.824865
50.0,50,207.940069
35.0,35,208.01931
41.0,41,208.118872
69.0,69,208.283904
39.0,39,208.374429
68.0,68,208.528196
67.0,67,208.689924
51.0,51,208.81462
44.0,44,208.924484
48.0,48,209.043024
